Date,Close,High,Low,Open,Volume
2026-03-17,131.59,134.05,131.18,133.52,10544300
2026-03-18,130.47,132.74,129.93,130.73,9894300
2026-03-19,131.28,132.68,128.9,129.14,9846700
2026-03-20,129.9,132.75,129.78,131.31,78568000
2026-03-23,128.35,133.97,127.41,133.15,11431600
2026-03-24,128.67,129.18,127.31,128.34,8409200
2026-03-25,130.35,131.93,129.95,130.16,6669400
2026-03-26,130.54,132.34,128.31,128.79,11912500
2026-03-27,127.11,130.04,126.68,129.89,8964900
2026-03-30,127.07,128.6,126.34,127.45,11555900
2026-03-31,128.78,129.29,125.78,128.4,12219800
2026-04-01,127.28,130.23,126.98,128.0,10210700
2026-04-02,126.8,127.0,124.01,125.23,8575300
2026-04-06,125.73,127.43,123.71,126.56,8038600
2026-04-07,124.07,125.41,121.99,125.07,8840400
2026-04-08,127.51,128.89,125.62,128.65,12535800
2026-04-09,127.75,128.59,126.8,127.26,9352700
2026-04-10,128.06,130.61,127.85,128.8,8427400
2026-04-13,131.24,131.31,126.46,128.0,8615000
2026-04-14,132.84,132.94,131.05,132.2,7608300
2026-04-15,133.05,134.34,132.28,133.44,9691500
2026-04-16,134.47,135.7,131.79,131.79,8163700
2026-04-17,136.2,136.97,134.41,136.69,9667600
2026-04-20,137.52,138.5,136.08,136.41,7953800
2026-04-21,135.56,138.26,135.05,138.12,11874600
2026-04-22,136.07,137.49,135.55,136.64,9432700
2026-04-23,133.95,136.99,132.05,136.0,10164900
2026-04-24,148.85,151.54,143.58,145.61,29449600
2026-04-27,150.26,161.0,147.05,156.31,41744000
2026-04-28,150.0,151.5,144.0,145.08,22921300
2026-04-29,156.0,157.29,151.0,151.45,37571200
2026-04-30,179.58,186.89,163.56,172.05,61132700
2026-05-01,177.01,179.99,171.15,179.13,21111500
2026-05-04,168.38,180.49,166.83,177.22,23117400
2026-05-05,186.55,187.22,164.79,167.65,34274900
2026-05-06,192.57,197.5,188.22,195.18,30145000
2026-05-07,202.55,223.66,187.64,190.67,51092200
2026-05-08,219.09,228.05,208.63,213.0,37789900
2026-05-11,237.53,247.9,231.2,232.01,44023677
